dateTime,last,lastDateTime,volBid,volAsk,bid,ask,vol
1354590660000,1.30696,0,0,0,0,0,0
1354590720000,1.30676,0,0,0,0,0,0
1354590780000,1.30681,0,0,0,0,0,0
1354590840000,1.30670,0,0,0,0,0,0
1354590900000,1.30670,0,0,0,0,0,0
1354590960000,1.30685,0,0,0,0,0,0
1354591020000,1.30700,0,0,0,0,0,0
1354591080000,1.30689,0,0,0,0,0,0
1354591140000,1.30710,0,0,0,0,0,0
1354591200000,1.30682,0,0,0,0,0,0
1354591260000,1.30678,0,0,0,0,0,0
1354591320000,1.30700,0,0,0,0,0,0
1354591380000,1.30712,0,0,0,0,0,0
1354591440000,1.30725,0,0,0,0,0,0
1354591500000,1.30738,0,0,0,0,0,0
1354591560000,1.30740,0,0,0,0,0,0
1354591620000,1.30750,0,0,0,0,0,0
1354591680000,1.30742,0,0,0,0,0,0
1354591740000,1.30729,0,0,0,0,0,0
1354591800000,1.30704,0,0,0,0,0,0
1354591860000,1.30728,0,0,0,0,0,0
1354591920000,1.30714,0,0,0,0,0,0
1354591980000,1.30714,0,0,0,0,0,0
1354592040000,1.30737,0,0,0,0,0,0
1354592100000,1.30754,0,0,0,0,0,0
1354592160000,1.30746,0,0,0,0,0,0
1354592220000,1.30764,0,0,0,0,0,0
1354592280000,1.30758,0,0,0,0,0,0
1354592340000,1.30735,0,0,0,0,0,0
1354592400000,1.30744,0,0,0,0,0,0
1354592460000,1.30741,0,0,0,0,0,0
1354592520000,1.30736,0,0,0,0,0,0
1354592580000,1.30737,0,0,0,0,0,0
1354592640000,1.30742,0,0,0,0,0,0
1354592700000,1.30720,0,0,0,0,0,0
1354592760000,1.30704,0,0,0,0,0,0
1354592820000,1.30707,0,0,0,0,0,0
1354592880000,1.30691,0,0,0,0,0,0
1354592940000,1.30714,0,0,0,0,0,0
1354593000000,1.30693,0,0,0,0,0,0
1354593060000,1.30682,0,0,0,0,0,0
1354593120000,1.30689,0,0,0,0,0,0
1354593180000,1.30702,0,0,0,0,0,0
1354593240000,1.30694,0,0,0,0,0,0
1354593300000,1.30700,0,0,0,0,0,0
1354593360000,1.30698,0,0,0,0,0,0
1354593420000,1.30700,0,0,0,0,0,0
1354593480000,1.30703,0,0,0,0,0,0
1354593540000,1.30703,0,0,0,0,0,0
1354593600000,1.30692,0,0,0,0,0,0
1354593660000,1.30689,0,0,0,0,0,0
1354593720000,1.30677,0,0,0,0,0,0
1354593780000,1.30687,0,0,0,0,0,0
1354593840000,1.30690,0,0,0,0,0,0
1354593900000,1.30681,0,0,0,0,0,0
1354593960000,1.30646,0,0,0,0,0,0
1354594020000,1.30624,0,0,0,0,0,0
1354594080000,1.30623,0,0,0,0,0,0
1354594140000,1.30622,0,0,0,0,0,0
1354594200000,1.30612,0,0,0,0,0,0
1354594260000,1.30602,0,0,0,0,0,0
1354594320000,1.30615,0,0,0,0,0,0
1354594380000,1.30595,0,0,0,0,0,0
1354594440000,1.30597,0,0,0,0,0,0
1354594500000,1.30612,0,0,0,0,0,0
1354594560000,1.30633,0,0,0,0,0,0
1354594620000,1.30644,0,0,0,0,0,0
1354594680000,1.30646,0,0,0,0,0,0
1354594740000,1.30654,0,0,0,0,0,0
1354594800000,1.30664,0,0,0,0,0,0
1354594860000,1.30681,0,0,0,0,0,0
1354594920000,1.30676,0,0,0,0,0,0
1354594980000,1.30693,0,0,0,0,0,0
1354595040000,1.30729,0,0,0,0,0,0
1354595100000,1.30752,0,0,0,0,0,0
1354595160000,1.30726,0,0,0,0,0,0
1354595220000,1.30724,0,0,0,0,0,0
1354595280000,1.30710,0,0,0,0,0,0
1354595340000,1.30714,0,0,0,0,0,0
1354595400000,1.30741,0,0,0,0,0,0
1354595460000,1.30751,0,0,0,0,0,0
1354595520000,1.30752,0,0,0,0,0,0
1354595580000,1.30749,0,0,0,0,0,0
1354595640000,1.30745,0,0,0,0,0,0
1354595700000,1.30758,0,0,0,0,0,0
1354595760000,1.30774,0,0,0,0,0,0
1354595820000,1.30771,0,0,0,0,0,0
1354595880000,1.30780,0,0,0,0,0,0
1354595940000,1.30752,0,0,0,0,0,0
1354596000000,1.30754,0,0,0,0,0,0
1354596060000,1.30743,0,0,0,0,0,0
1354596120000,1.30746,0,0,0,0,0,0
1354596180000,1.30766,0,0,0,0,0,0
1354596240000,1.30760,0,0,0,0,0,0
1354596300000,1.30786,0,0,0,0,0,0
1354596360000,1.30766,0,0,0,0,0,0
1354596420000,1.30759,0,0,0,0,0,0
1354596480000,1.30756,0,0,0,0,0,0
1354596540000,1.30755,0,0,0,0,0,0
1354596600000,1.30744,0,0,0,0,0,0
1354596660000,1.30754,0,0,0,0,0,0
1354596720000,1.30744,0,0,0,0,0,0
1354596780000,1.30744,0,0,0,0,0,0
1354596840000,1.30772,0,0,0,0,0,0
1354596900000,1.30765,0,0,0,0,0,0
1354596960000,1.30753,0,0,0,0,0,0
1354597020000,1.30763,0,0,0,0,0,0
1354597080000,1.30753,0,0,0,0,0,0
1354597140000,1.30733,0,0,0,0,0,0
1354597200000,1.30717,0,0,0,0,0,0
1354597260000,1.30719,0,0,0,0,0,0
1354597320000,1.30737,0,0,0,0,0,0
1354597380000,1.30747,0,0,0,0,0,0
1354597440000,1.30740,0,0,0,0,0,0
1354597500000,1.30742,0,0,0,0,0,0
1354597560000,1.30740,0,0,0,0,0,0
1354597620000,1.30705,0,0,0,0,0,0
1354597680000,1.30714,0,0,0,0,0,0
1354597740000,1.30718,0,0,0,0,0,0
1354597800000,1.30723,0,0,0,0,0,0
1354597860000,1.30722,0,0,0,0,0,0
1354597920000,1.30709,0,0,0,0,0,0
1354597980000,1.30706,0,0,0,0,0,0
1354598040000,1.30706,0,0,0,0,0,0
1354598100000,1.30704,0,0,0,0,0,0
1354598160000,1.30712,0,0,0,0,0,0
1354598220000,1.30724,0,0,0,0,0,0
1354598280000,1.30740,0,0,0,0,0,0
1354598340000,1.30739,0,0,0,0,0,0
1354598400000,1.30732,0,0,0,0,0,0
1354598460000,1.30727,0,0,0,0,0,0
1354598520000,1.30724,0,0,0,0,0,0
1354598580000,1.30719,0,0,0,0,0,0
1354598640000,1.30732,0,0,0,0,0,0
1354598700000,1.30722,0,0,0,0,0,0
1354598760000,1.30721,0,0,0,0,0,0
1354598820000,1.30722,0,0,0,0,0,0
1354598880000,1.30721,0,0,0,0,0,0
1354598940000,1.30740,0,0,0,0,0,0
1354599000000,1.30735,0,0,0,0,0,0
1354599060000,1.30755,0,0,0,0,0,0
1354599120000,1.30757,0,0,0,0,0,0
1354599180000,1.30747,0,0,0,0,0,0
1354599240000,1.30744,0,0,0,0,0,0
1354599300000,1.30736,0,0,0,0,0,0
1354599360000,1.30754,0,0,0,0,0,0
1354599420000,1.30757,0,0,0,0,0,0
1354599480000,1.30757,0,0,0,0,0,0
1354599540000,1.30790,0,0,0,0,0,0
1354599600000,1.30815,0,0,0,0,0,0
1354599660000,1.30794,0,0,0,0,0,0
1354599720000,1.30808,0,0,0,0,0,0
1354599780000,1.30812,0,0,0,0,0,0
1354599840000,1.30792,0,0,0,0,0,0
1354599900000,1.30772,0,0,0,0,0,0
1354599960000,1.30752,0,0,0,0,0,0
1354600020000,1.30762,0,0,0,0,0,0
1354600080000,1.30762,0,0,0,0,0,0
1354600140000,1.30796,0,0,0,0,0,0
1354600200000,1.30817,0,0,0,0,0,0
1354600260000,1.30806,0,0,0,0,0,0
1354600320000,1.30803,0,0,0,0,0,0
1354600380000,1.30804,0,0,0,0,0,0
1354600440000,1.30823,0,0,0,0,0,0
1354600500000,1.30823,0,0,0,0,0,0
1354600560000,1.30826,0,0,0,0,0,0
1354600620000,1.30813,0,0,0,0,0,0
1354600680000,1.30824,0,0,0,0,0,0
1354600740000,1.30806,0,0,0,0,0,0
1354600800000,1.30807,0,0,0,0,0,0
1354600860000,1.30814,0,0,0,0,0,0
1354600920000,1.30797,0,0,0,0,0,0
1354600980000,1.30784,0,0,0,0,0,0
1354601040000,1.30782,0,0,0,0,0,0
1354601100000,1.30776,0,0,0,0,0,0
1354601160000,1.30783,0,0,0,0,0,0
1354601220000,1.30786,0,0,0,0,0,0
1354601280000,1.30799,0,0,0,0,0,0
1354601340000,1.30804,0,0,0,0,0,0
1354601400000,1.30803,0,0,0,0,0,0
1354601460000,1.30804,0,0,0,0,0,0
1354601520000,1.30822,0,0,0,0,0,0
1354601580000,1.30813,0,0,0,0,0,0
1354601640000,1.30811,0,0,0,0,0,0
1354601700000,1.30818,0,0,0,0,0,0
1354601760000,1.30821,0,0,0,0,0,0
1354601820000,1.30845,0,0,0,0,0,0
1354601880000,1.30830,0,0,0,0,0,0
1354601940000,1.30826,0,0,0,0,0,0
1354602000000,1.30809,0,0,0,0,0,0
1354602060000,1.30783,0,0,0,0,0,0
1354602120000,1.30777,0,0,0,0,0,0
1354602180000,1.30782,0,0,0,0,0,0
1354602240000,1.30807,0,0,0,0,0,0
1354602300000,1.30804,0,0,0,0,0,0
1354602360000,1.30794,0,0,0,0,0,0
1354602420000,1.30784,0,0,0,0,0,0
1354602480000,1.30779,0,0,0,0,0,0
1354602540000,1.30777,0,0,0,0,0,0
1354602600000,1.30778,0,0,0,0,0,0
1354602660000,1.30776,0,0,0,0,0,0
1354602720000,1.30776,0,0,0,0,0,0
1354602780000,1.30800,0,0,0,0,0,0
1354602840000,1.30802,0,0,0,0,0,0
1354602900000,1.30812,0,0,0,0,0,0
1354602960000,1.30809,0,0,0,0,0,0
1354603020000,1.30812,0,0,0,0,0,0
1354603080000,1.30822,0,0,0,0,0,0
1354603140000,1.30912,0,0,0,0,0,0
1354603200000,1.30893,0,0,0,0,0,0
1354603260000,1.30894,0,0,0,0,0,0
1354603320000,1.30926,0,0,0,0,0,0
1354603380000,1.30904,0,0,0,0,0,0
1354603440000,1.30916,0,0,0,0,0,0
1354603500000,1.30912,0,0,0,0,0,0
1354603560000,1.30912,0,0,0,0,0,0
1354603620000,1.30921,0,0,0,0,0,0
1354603680000,1.30936,0,0,0,0,0,0
1354603740000,1.30937,0,0,0,0,0,0
1354603800000,1.30927,0,0,0,0,0,0
1354603860000,1.30922,0,0,0,0,0,0
1354603920000,1.30921,0,0,0,0,0,0
1354603980000,1.30922,0,0,0,0,0,0
1354604040000,1.30926,0,0,0,0,0,0
1354604100000,1.30931,0,0,0,0,0,0
1354604160000,1.30943,0,0,0,0,0,0
1354604220000,1.30940,0,0,0,0,0,0
1354604280000,1.30940,0,0,0,0,0,0
1354604340000,1.30927,0,0,0,0,0,0
1354604400000,1.30946,0,0,0,0,0,0
1354604460000,1.30953,0,0,0,0,0,0
1354604520000,1.30947,0,0,0,0,0,0
1354604580000,1.30944,0,0,0,0,0,0
1354604640000,1.30923,0,0,0,0,0,0
1354604700000,1.30922,0,0,0,0,0,0
1354604760000,1.30917,0,0,0,0,0,0
1354604820000,1.30913,0,0,0,0,0,0
1354604880000,1.30894,0,0,0,0,0,0
1354604940000,1.30885,0,0,0,0,0,0
1354605000000,1.30881,0,0,0,0,0,0
1354605060000,1.30896,0,0,0,0,0,0
1354605120000,1.30889,0,0,0,0,0,0
1354605180000,1.30886,0,0,0,0,0,0
1354605240000,1.30907,0,0,0,0,0,0
1354605300000,1.30944,0,0,0,0,0,0
1354605360000,1.30940,0,0,0,0,0,0
1354605420000,1.30942,0,0,0,0,0,0
1354605480000,1.30946,0,0,0,0,0,0
1354605540000,1.30947,0,0,0,0,0,0
1354605600000,1.30944,0,0,0,0,0,0
1354605660000,1.30958,0,0,0,0,0,0
1354605720000,1.30967,0,0,0,0,0,0
1354605780000,1.30962,0,0,0,0,0,0
1354605840000,1.30964,0,0,0,0,0,0
1354605900000,1.30977,0,0,0,0,0,0
1354605960000,1.30949,0,0,0,0,0,0
1354606020000,1.30942,0,0,0,0,0,0
1354606080000,1.30932,0,0,0,0,0,0
1354606140000,1.30920,0,0,0,0,0,0
1354606200000,1.30922,0,0,0,0,0,0
1354606260000,1.30913,0,0,0,0,0,0
1354606320000,1.30921,0,0,0,0,0,0
1354606380000,1.30914,0,0,0,0,0,0
1354606440000,1.30933,0,0,0,0,0,0
1354606500000,1.30921,0,0,0,0,0,0
1354606560000,1.30909,0,0,0,0,0,0
1354606620000,1.30913,0,0,0,0,0,0
1354606680000,1.30880,0,0,0,0,0,0
1354606740000,1.30892,0,0,0,0,0,0
1354606800000,1.30884,0,0,0,0,0,0
1354606860000,1.30892,0,0,0,0,0,0
1354606920000,1.30875,0,0,0,0,0,0
1354606980000,1.30884,0,0,0,0,0,0
1354607040000,1.30887,0,0,0,0,0,0
1354607100000,1.30892,0,0,0,0,0,0
1354607160000,1.30896,0,0,0,0,0,0
1354607220000,1.30902,0,0,0,0,0,0
1354607280000,1.30861,0,0,0,0,0,0
1354607340000,1.30914,0,0,0,0,0,0
1354607400000,1.30953,0,0,0,0,0,0
1354607460000,1.30971,0,0,0,0,0,0
1354607520000,1.30968,0,0,0,0,0,0
1354607580000,1.30951,0,0,0,0,0,0
1354607640000,1.30997,0,0,0,0,0,0
1354607700000,1.30986,0,0,0,0,0,0
1354607760000,1.31005,0,0,0,0,0,0
1354607820000,1.31024,0,0,0,0,0,0
1354607880000,1.31023,0,0,0,0,0,0
1354607940000,1.30964,0,0,0,0,0,0
1354608000000,1.30953,0,0,0,0,0,0
1354608060000,1.30928,0,0,0,0,0,0
1354608120000,1.30947,0,0,0,0,0,0
1354608180000,1.30927,0,0,0,0,0,0
1354608240000,1.30912,0,0,0,0,0,0
1354608300000,1.30914,0,0,0,0,0,0
1354608360000,1.30917,0,0,0,0,0,0
1354608420000,1.30917,0,0,0,0,0,0
1354608480000,1.30919,0,0,0,0,0,0
1354608540000,1.30922,0,0,0,0,0,0
1354608600000,1.30911,0,0,0,0,0,0
1354608660000,1.30903,0,0,0,0,0,0
1354608720000,1.30907,0,0,0,0,0,0
1354608780000,1.30906,0,0,0,0,0,0
1354608840000,1.30902,0,0,0,0,0,0
1354608900000,1.30884,0,0,0,0,0,0
1354608960000,1.30885,0,0,0,0,0,0
1354609020000,1.30897,0,0,0,0,0,0
1354609080000,1.30904,0,0,0,0,0,0
1354609140000,1.30908,0,0,0,0,0,0
1354609200000,1.30922,0,0,0,0,0,0
1354609260000,1.30922,0,0,0,0,0,0
1354609320000,1.30919,0,0,0,0,0,0
1354609380000,1.30921,0,0,0,0,0,0
1354609440000,1.30952,0,0,0,0,0,0
1354609500000,1.30952,0,0,0,0,0,0
1354609560000,1.30963,0,0,0,0,0,0
1354609620000,1.30965,0,0,0,0,0,0
1354609680000,1.30955,0,0,0,0,0,0
1354609740000,1.30920,0,0,0,0,0,0
1354609800000,1.30867,0,0,0,0,0,0
1354609860000,1.30880,0,0,0,0,0,0
1354609920000,1.30871,0,0,0,0,0,0
1354609980000,1.30877,0,0,0,0,0,0
1354610040000,1.30901,0,0,0,0,0,0
1354610100000,1.30896,0,0,0,0,0,0
1354610160000,1.30940,0,0,0,0,0,0
1354610220000,1.30916,0,0,0,0,0,0
1354610280000,1.30940,0,0,0,0,0,0
1354610340000,1.30944,0,0,0,0,0,0
1354610400000,1.30942,0,0,0,0,0,0
1354610460000,1.30958,0,0,0,0,0,0
1354610520000,1.30960,0,0,0,0,0,0
1354610580000,1.30953,0,0,0,0,0,0
1354610640000,1.30946,0,0,0,0,0,0
1354610700000,1.30934,0,0,0,0,0,0
1354610760000,1.30920,0,0,0,0,0,0
1354610820000,1.30902,0,0,0,0,0,0
1354610880000,1.30902,0,0,0,0,0,0
1354610940000,1.30910,0,0,0,0,0,0
1354611000000,1.30931,0,0,0,0,0,0
1354611060000,1.30913,0,0,0,0,0,0
1354611120000,1.30927,0,0,0,0,0,0
1354611180000,1.30928,0,0,0,0,0,0
1354611240000,1.30930,0,0,0,0,0,0
1354611300000,1.30912,0,0,0,0,0,0
1354611360000,1.30915,0,0,0,0,0,0
1354611420000,1.30872,0,0,0,0,0,0
1354611480000,1.30871,0,0,0,0,0,0
1354611540000,1.30862,0,0,0,0,0,0
1354611600000,1.30874,0,0,0,0,0,0
1354611660000,1.30879,0,0,0,0,0,0
1354611720000,1.30882,0,0,0,0,0,0
1354611780000,1.30873,0,0,0,0,0,0
1354611840000,1.30859,0,0,0,0,0,0
1354611900000,1.30878,0,0,0,0,0,0
1354611960000,1.30885,0,0,0,0,0,0
1354612020000,1.30894,0,0,0,0,0,0
1354612080000,1.30914,0,0,0,0,0,0
1354612140000,1.30908,0,0,0,0,0,0
1354612200000,1.30895,0,0,0,0,0,0
1354612260000,1.30904,0,0,0,0,0,0
1354612320000,1.30898,0,0,0,0,0,0
1354612380000,1.30877,0,0,0,0,0,0
1354612440000,1.30878,0,0,0,0,0,0
1354612500000,1.30859,0,0,0,0,0,0
1354612560000,1.30832,0,0,0,0,0,0
1354612620000,1.30841,0,0,0,0,0,0
1354612680000,1.30873,0,0,0,0,0,0
1354612740000,1.30874,0,0,0,0,0,0
1354612800000,1.30882,0,0,0,0,0,0
1354612860000,1.30873,0,0,0,0,0,0
1354612920000,1.30890,0,0,0,0,0,0
1354612980000,1.30893,0,0,0,0,0,0
1354613040000,1.30904,0,0,0,0,0,0
1354613100000,1.30893,0,0,0,0,0,0
1354613160000,1.30899,0,0,0,0,0,0
1354613220000,1.30891,0,0,0,0,0,0
1354613280000,1.30897,0,0,0,0,0,0
1354613340000,1.30889,0,0,0,0,0,0
1354613400000,1.30887,0,0,0,0,0,0
1354613460000,1.30880,0,0,0,0,0,0
1354613520000,1.30844,0,0,0,0,0,0
1354613580000,1.30848,0,0,0,0,0,0
1354613640000,1.30837,0,0,0,0,0,0
1354613700000,1.30772,0,0,0,0,0,0
1354613760000,1.30784,0,0,0,0,0,0
1354613820000,1.30794,0,0,0,0,0,0
1354613880000,1.30798,0,0,0,0,0,0
1354613940000,1.30810,0,0,0,0,0,0
1354614000000,1.30835,0,0,0,0,0,0
1354614060000,1.30822,0,0,0,0,0,0
1354614120000,1.30789,0,0,0,0,0,0
1354614180000,1.30812,0,0,0,0,0,0
1354614240000,1.30839,0,0,0,0,0,0
1354614300000,1.30844,0,0,0,0,0,0
1354614360000,1.30842,0,0,0,0,0,0
1354614420000,1.30852,0,0,0,0,0,0
1354614480000,1.30845,0,0,0,0,0,0
1354614540000,1.30844,0,0,0,0,0,0
1354614600000,1.30823,0,0,0,0,0,0
1354614660000,1.30829,0,0,0,0,0,0
1354614720000,1.30818,0,0,0,0,0,0
1354614780000,1.30810,0,0,0,0,0,0
1354614840000,1.30819,0,0,0,0,0,0
1354614900000,1.30812,0,0,0,0,0,0
1354614960000,1.30821,0,0,0,0,0,0
1354615020000,1.30824,0,0,0,0,0,0
1354615080000,1.30856,0,0,0,0,0,0
1354615140000,1.30854,0,0,0,0,0,0
1354615200000,1.30818,0,0,0,0,0,0
1354615260000,1.30817,0,0,0,0,0,0
1354615320000,1.30828,0,0,0,0,0,0
1354615380000,1.30808,0,0,0,0,0,0
1354615440000,1.30797,0,0,0,0,0,0
1354615500000,1.30795,0,0,0,0,0,0
1354615560000,1.30790,0,0,0,0,0,0
1354615620000,1.30798,0,0,0,0,0,0
1354615680000,1.30782,0,0,0,0,0,0
1354615740000,1.30751,0,0,0,0,0,0
1354615800000,1.30748,0,0,0,0,0,0
1354615860000,1.30772,0,0,0,0,0,0
1354615920000,1.30790,0,0,0,0,0,0
1354615980000,1.30815,0,0,0,0,0,0
1354616040000,1.30776,0,0,0,0,0,0
1354616100000,1.30752,0,0,0,0,0,0
1354616160000,1.30796,0,0,0,0,0,0
1354616220000,1.30801,0,0,0,0,0,0
1354616280000,1.30787,0,0,0,0,0,0
1354616340000,1.30794,0,0,0,0,0,0
1354616400000,1.30776,0,0,0,0,0,0
1354616460000,1.30753,0,0,0,0,0,0
1354616520000,1.30766,0,0,0,0,0,0
1354616580000,1.30745,0,0,0,0,0,0
1354616640000,1.30757,0,0,0,0,0,0
1354616700000,1.30763,0,0,0,0,0,0
1354616760000,1.30773,0,0,0,0,0,0
1354616820000,1.30781,0,0,0,0,0,0
1354616880000,1.30777,0,0,0,0,0,0
1354616940000,1.30759,0,0,0,0,0,0
1354617000000,1.30760,0,0,0,0,0,0
1354617060000,1.30761,0,0,0,0,0,0
1354617120000,1.30767,0,0,0,0,0,0
1354617180000,1.30753,0,0,0,0,0,0
1354617240000,1.30762,0,0,0,0,0,0
1354617300000,1.30784,0,0,0,0,0,0
1354617360000,1.30770,0,0,0,0,0,0
1354617420000,1.30780,0,0,0,0,0,0
1354617480000,1.30781,0,0,0,0,0,0
1354617540000,1.30764,0,0,0,0,0,0
1354617600000,1.30771,0,0,0,0,0,0
1354617660000,1.30783,0,0,0,0,0,0
1354617720000,1.30787,0,0,0,0,0,0
1354617780000,1.30783,0,0,0,0,0,0
1354617840000,1.30804,0,0,0,0,0,0
1354617900000,1.30790,0,0,0,0,0,0
1354617960000,1.30793,0,0,0,0,0,0
1354618020000,1.30794,0,0,0,0,0,0
1354618080000,1.30780,0,0,0,0,0,0
1354618140000,1.30779,0,0,0,0,0,0
1354618200000,1.30792,0,0,0,0,0,0
1354618260000,1.30795,0,0,0,0,0,0
1354618320000,1.30798,0,0,0,0,0,0
1354618380000,1.30807,0,0,0,0,0,0
1354618440000,1.30786,0,0,0,0,0,0
1354618500000,1.30792,0,0,0,0,0,0
1354618560000,1.30776,0,0,0,0,0,0
1354618620000,1.30784,0,0,0,0,0,0
1354618680000,1.30786,0,0,0,0,0,0
1354618740000,1.30801,0,0,0,0,0,0
1354618800000,1.30803,0,0,0,0,0,0
1354618860000,1.30803,0,0,0,0,0,0
1354618920000,1.30781,0,0,0,0,0,0
1354618980000,1.30786,0,0,0,0,0,0
1354619040000,1.30796,0,0,0,0,0,0
1354619100000,1.30812,0,0,0,0,0,0
1354619160000,1.30815,0,0,0,0,0,0
1354619220000,1.30822,0,0,0,0,0,0
1354619280000,1.30825,0,0,0,0,0,0
1354619340000,1.30835,0,0,0,0,0,0
1354619400000,1.30846,0,0,0,0,0,0
1354619460000,1.30840,0,0,0,0,0,0
1354619520000,1.30841,0,0,0,0,0,0
1354619580000,1.30843,0,0,0,0,0,0
1354619640000,1.30842,0,0,0,0,0,0
1354619700000,1.30854,0,0,0,0,0,0
1354619760000,1.30881,0,0,0,0,0,0
1354619820000,1.30875,0,0,0,0,0,0
1354619880000,1.30865,0,0,0,0,0,0
1354619940000,1.30861,0,0,0,0,0,0
1354620000000,1.30854,0,0,0,0,0,0
1354620060000,1.30852,0,0,0,0,0,0
1354620120000,1.30845,0,0,0,0,0,0
1354620180000,1.30862,0,0,0,0,0,0
1354620240000,1.30853,0,0,0,0,0,0
1354620300000,1.30861,0,0,0,0,0,0
1354620360000,1.30879,0,0,0,0,0,0
1354620420000,1.30873,0,0,0,0,0,0
1354620480000,1.30885,0,0,0,0,0,0
1354620540000,1.30908,0,0,0,0,0,0
1354620600000,1.30902,0,0,0,0,0,0
1354620660000,1.30902,0,0,0,0,0,0
1354620720000,1.30944,0,0,0,0,0,0
1354620780000,1.30947,0,0,0,0,0,0
1354620840000,1.30932,0,0,0,0,0,0
1354620900000,1.30952,0,0,0,0,0,0
1354620960000,1.30945,0,0,0,0,0,0
1354621020000,1.30943,0,0,0,0,0,0
1354621080000,1.30919,0,0,0,0,0,0
1354621140000,1.30930,0,0,0,0,0,0
1354621200000,1.30928,0,0,0,0,0,0
1354621260000,1.30939,0,0,0,0,0,0
1354621320000,1.30949,0,0,0,0,0,0
1354621380000,1.30930,0,0,0,0,0,0
1354621440000,1.30931,0,0,0,0,0,0
1354621500000,1.30961,0,0,0,0,0,0
1354621560000,1.30956,0,0,0,0,0,0
1354621620000,1.30941,0,0,0,0,0,0
1354621680000,1.30945,0,0,0,0,0,0
1354621740000,1.30974,0,0,0,0,0,0
1354621800000,1.30962,0,0,0,0,0,0
1354621860000,1.30959,0,0,0,0,0,0
1354621920000,1.30950,0,0,0,0,0,0
1354621980000,1.30937,0,0,0,0,0,0
1354622040000,1.30942,0,0,0,0,0,0
1354622100000,1.30931,0,0,0,0,0,0
1354622160000,1.30931,0,0,0,0,0,0
1354622220000,1.30928,0,0,0,0,0,0
1354622280000,1.30912,0,0,0,0,0,0
1354622340000,1.30917,0,0,0,0,0,0
1354622400000,1.30925,0,0,0,0,0,0
1354622460000,1.30931,0,0,0,0,0,0
1354622520000,1.30947,0,0,0,0,0,0
1354622580000,1.30933,0,0,0,0,0,0
1354622640000,1.30909,0,0,0,0,0,0
1354622700000,1.30911,0,0,0,0,0,0
1354622760000,1.30920,0,0,0,0,0,0
1354622820000,1.30911,0,0,0,0,0,0
1354622880000,1.30904,0,0,0,0,0,0
1354622940000,1.30901,0,0,0,0,0,0
1354623000000,1.30890,0,0,0,0,0,0
1354623060000,1.30889,0,0,0,0,0,0
1354623120000,1.30899,0,0,0,0,0,0
1354623180000,1.30891,0,0,0,0,0,0
1354623240000,1.30902,0,0,0,0,0,0
1354623300000,1.30902,0,0,0,0,0,0
1354623360000,1.30902,0,0,0,0,0,0
1354623420000,1.30902,0,0,0,0,0,0
1354623480000,1.30884,0,0,0,0,0,0
1354623540000,1.30879,0,0,0,0,0,0
1354623600000,1.30880,0,0,0,0,0,0
1354623660000,1.30893,0,0,0,0,0,0
1354623720000,1.30907,0,0,0,0,0,0
1354623780000,1.30912,0,0,0,0,0,0
1354623840000,1.30915,0,0,0,0,0,0
1354623900000,1.30920,0,0,0,0,0,0
1354623960000,1.30924,0,0,0,0,0,0
1354624020000,1.30935,0,0,0,0,0,0
1354624080000,1.30934,0,0,0,0,0,0
1354624140000,1.30937,0,0,0,0,0,0
1354624200000,1.30931,0,0,0,0,0,0
1354624260000,1.30924,0,0,0,0,0,0
1354624320000,1.30916,0,0,0,0,0,0
1354624380000,1.30923,0,0,0,0,0,0
1354624440000,1.30916,0,0,0,0,0,0
1354624500000,1.30920,0,0,0,0,0,0
1354624560000,1.30933,0,0,0,0,0,0
1354624620000,1.30922,0,0,0,0,0,0
1354624680000,1.30923,0,0,0,0,0,0
1354624740000,1.30929,0,0,0,0,0,0
1354624800000,1.30950,0,0,0,0,0,0
1354624860000,1.30941,0,0,0,0,0,0
1354624920000,1.30930,0,0,0,0,0,0
1354624980000,1.30934,0,0,0,0,0,0
1354625040000,1.30915,0,0,0,0,0,0
1354625100000,1.30913,0,0,0,0,0,0
1354625160000,1.30914,0,0,0,0,0,0
1354625220000,1.30922,0,0,0,0,0,0
1354625280000,1.30924,0,0,0,0,0,0
1354625340000,1.30939,0,0,0,0,0,0
1354625400000,1.30947,0,0,0,0,0,0
1354625460000,1.30948,0,0,0,0,0,0
1354625520000,1.30942,0,0,0,0,0,0
1354625580000,1.30945,0,0,0,0,0,0
1354625640000,1.30958,0,0,0,0,0,0
1354625700000,1.30962,0,0,0,0,0,0
1354625760000,1.30960,0,0,0,0,0,0
1354625820000,1.30964,0,0,0,0,0,0
1354625880000,1.30952,0,0,0,0,0,0
1354625940000,1.30967,0,0,0,0,0,0
1354626000000,1.30961,0,0,0,0,0,0
1354626060000,1.30960,0,0,0,0,0,0
1354626120000,1.30961,0,0,0,0,0,0
1354626180000,1.30968,0,0,0,0,0,0
1354626240000,1.30976,0,0,0,0,0,0
1354626300000,1.30978,0,0,0,0,0,0
1354626360000,1.30981,0,0,0,0,0,0
1354626420000,1.30974,0,0,0,0,0,0
1354626480000,1.30983,0,0,0,0,0,0
1354626540000,1.31009,0,0,0,0,0,0
1354626600000,1.31024,0,0,0,0,0,0
1354626660000,1.31006,0,0,0,0,0,0
1354626720000,1.31014,0,0,0,0,0,0
1354626780000,1.31007,0,0,0,0,0,0
1354626840000,1.30997,0,0,0,0,0,0
1354626900000,1.30991,0,0,0,0,0,0
1354626960000,1.30991,0,0,0,0,0,0
1354627020000,1.30977,0,0,0,0,0,0
